年份,性别,出生地,身高（cm）,体重（kg）,是否脱单,近视度数（两眼平均）,平均每天吃饭花费,平均每次吃多少米饭,每月生活费,每周点外卖次数,每月网购次数,平均每天睡眠时长（小时）,平均每天入睡时间,平均每天刷手机时长（小时）,平均每天打游戏时长（小时）,平均每天运动时长（小时）,每周和父母联系次数,每周洗头次数,身体状况自我评价,脱发情况自我评价,平均每天自习时长（小时）,最常去的自习场所,上课时有效听课时间占比（%）,平均每周完成作业用时（小时）,焦虑状况自我评价,班级成绩排名
2023,男,湖南省,173,57,是,350,30,0.8,1500,1,3,7,00:00~00:30,3,1,1,1,4,比较好,不脱发,4,教室,30,5,稍有焦虑,50%~60%
2023,男,湖北省,166,60,是,250,35,1,1500,0,5,7,00:30~01:00,1,0.5,0.3,1,5,比较好,不脱发,8,图书馆,50,2,不焦虑,20%~30%
2023,男,江苏省,178,75,是,5.2,40,1,2000,1,5,7,00:30~01:00,2,1,1,2,4,一般,微微脱发,7,图书馆,40,5,稍有焦虑,40%~50%
2023,男,重庆市,179,80,是,150,40,0.9,1800,2,10,7,00:00~00:30,4,0.5,1,2,6,比较好,不脱发,5,寝室,40,8,稍有焦虑,40%~50%
2023,男,湖南省,183,82,否,300,40,0.7,1800,1,3,7,00:30~01:00,5,1.5,0.5,1,5,一般,不脱发,5,图书馆,20,5,稍有焦虑,60%~70%
2023,女,重庆市,162,50,否,500,20,0.5,1800,1,5,7,23:30~00:00,2,1,0.5,1,4,比较好,微微脱发,1,图书馆,60,1,稍有焦虑,10%~20%
2023,男,河南省,183,63,是,100,30,0.8,1200,1,3,7,23:30~00:00,6,0,0,1,7,一般,微微脱发,5,图书馆,20,5,严重焦虑,10%~20%
2023,男,江苏省,185,88,是,100,30,0.8,1500,0,0,8,22:30~23:00,2,1,2,4,7,非常好,微微脱发,4,教室,70,4,稍有焦虑,40%~50%
2023,男,安徽省,170,65,否,200,30,0.5,2000,10,10,8,23:30~00:00,2,0,1,2,7,比较好,不脱发,8,图书馆,50,2,不焦虑,40%~50%
2023,男,江苏省,182,72,否,500,60,1,8000,15,10,10,22:00以前,3,0,1,10,7,很差,不脱发,2,其他,60,5,不焦虑,30%~40%
2023,男,天津市,181,90,否,575,40,0.5,2000,0,5,7,00:00~00:30,5,2,2,1,7,比较好,微微脱发,1,寝室,30,2,稍有焦虑,70%~80%
2023,男,湖南省,160,90,否,0,40,0.6,1000,0,3,7,01:00~01:30,6,1,0.5,1,3,较差,微微脱发,5,图书馆,30,5,稍有焦虑,50%~60%
2023,男,安徽省,175,50,否,300,35,1,1500,4,3,7,23:30~00:00,4,2,0,0,1,比较好,微微脱发,4,图书馆,75,5,较严重焦虑,80%~90%
2024,男,江苏省,180,88,是,700,40,0.4,2000,0,10,7,23:30~00:00,2,0,1,2,4,比较好,微微脱发,5,图书馆,80,3,稍有焦虑,50%~60%
2024,男,江苏省,170,70,否,400,40,3,2000,0,5,7,00:00~00:30,5,0.5,0.5,5,7,非常好,不脱发,9,其他,70,2,不焦虑,50%~60%
2024,男,湖南省,168,53,否,375,30,0.8,1500,5,2,8,23:30~00:00,5,2,1,1,7,比较好,微微脱发,1,寝室,50,3,不焦虑,60%~70%
2024,男,安徽省,175,58,是,450,30,0.8,1500,1,1,8,00:00~00:30,3,0,0,1,3,非常好,不脱发,9,图书馆,60,2,不焦虑,70%~80%
2024,男,河北省,172,72,否,0,40,1,2000,5,1,10,00:00~00:30,10,2,1,1,5,非常好,不脱发,0,寝室,0,10,稍有焦虑,90%以后
2024,男,重庆市,163,80,否,400,50,2,2000,7,5,8,00:00~00:30,8,3,0,1,4,一般,不脱发,6,图书馆,59,3,严重焦虑,40%~50%
2024,女,浙江省,170,56,是,100,60,1,2500,4,4,8,22:30~23:00,4,2,0.5,7,4,一般,微微脱发,0.5,寝室,70,5,稍有焦虑,10%~20%
2024,男,河南省,170,50,是,300,30,1,1500,3,4,8,23:00~23:30,1,1,0.5,1,5,非常好,不脱发,1,图书馆,90,7,不焦虑,前10%
2024,男,山东省,180,95,否,800,40,1.5,2000,3,2,8,00:00~00:30,3,2,0.5,2,5,比较好,不脱发,0,教室,60,4,不焦虑,70%~80%
2024,男,湖南省,170,70,是,550,50,1,2500,3,10,8,00:30~01:00,5,4,1,1,6,一般,微微脱发,2,寝室,50,5,不焦虑,前10%
2024,男,江苏省,173,70,否,300,40,0.6,2000,2,5,7,00:00~00:30,3,1,1,1,7,比较好,不脱发,8,教室,0,5,较严重焦虑,10%~20%
2024,男,辽宁省,172,100,否,400,40,0.8,2000,0,5,7,23:30~00:00,2,2,1,4,4,一般,微微脱发,7,图书馆,50,4,稍有焦虑,80%~90%
2024,男,重庆市,169,50,是,100,30,1,1500,5,2,7,00:00~00:30,2,0,1,1,5,比较好,不脱发,12,图书馆,10,1,稍有焦虑,10%~20%
2024,男,安徽省,176,78,否,400,30,0.5,1200,0,1,6,00:00~00:30,1,1,2,1,3,非常好,微微脱发,6,寝室,60,5,稍有焦虑,50%~60%
2024,男,江苏省,160,47,否,850,30,0.5,1500,2,5,8,00:30~01:00,6,4,0,5,3,一般,微微脱发,0,寝室,50,7,不焦虑,70%~80%
2024,女,河北省,165,55,否,0,35,1,1200,5,5,7,23:00~23:30,1,0,0.5,2,4,比较好,较严重脱发,8,其他,50,4,较严重焦虑,前10%
2024,男,重庆市,185,65,是,480,40,0.6,2000,10,5,7,00:00~00:30,2,1,0.5,1,4,比较好,微微脱发,10,图书馆,10,2,稍有焦虑,20%~30%
2024,男,江苏省,185,82,是,300,60,2,2500,14,1,6,00:00~00:30,2,1,0.5,20,7,一般,微微脱发,9,寝室,0.01,1,较严重焦虑,10%~20%
2024,男,湖北省,177,72,否,120,30,1,1500,3,2,7,23:30~00:00,1,1,1,2,7,比较好,微微脱发,3,寝室,60,12,稍有焦虑,10%~20%
2024,男,江苏省,180,67,否,800,40,0.5,2000,4,1,8,23:30~00:00,4,3,2,3,6,一般,不脱发,2,寝室,50,2,不焦虑,40%~50%
2024,男,湖南省,165,74.8,是,400,30,1,1500,3,2,9,00:00~00:30,5,5,1,3,7,非常好,微微脱发,1,寝室,50,10,稍有焦虑,前10%
2024,男,湖北省,170,57,否,350,35,0.6,1600,7,2,7,01:00~01:30,2,2,0,1,4,比较好,不脱发,8,图书馆,70,7,稍有焦虑,90%以后
2024,男,湖北省,170,90,否,0,50,1,2000,4,6,8,00:30~01:00,8,1,1,2,6,非常好,微微脱发,8,图书馆,20,12,不焦虑,40%~50%
2024,男,安徽省,175,70,否,0,50,0.5,2000,0,1,8,01:30~02:00,12,2,1,2,7,一般,不脱发,2,图书馆,80,5,稍有焦虑,40%~50%
2024,男,青海省,175,100,否,1000,50,0.8,1500,0,0,7,00:30~01:00,2,2,0,0,7,较差,较严重脱发,1,图书馆,50,2,稍有焦虑,50%~60%
2024,女,江苏省,163,70,否,550,30,1,1800,3,10,8,23:30~00:00,6,2,0.5,1,3.5,一般,微微脱发,2,其他,35,5,稍有焦虑,80%~90%
2024,男,重庆市,181,70,是,0,40,0.8,2000,4,1,9,00:30~01:00,3,3,1,1,3,一般,不脱发,3,寝室,30,7,较严重焦虑,60%~70%
2024,男,江苏省,171,73,是,0,60,1,2000,0,1,8,00:00~00:30,3,1,0.5,2,5,比较好,不脱发,8,其他,80,12,稍有焦虑,10%~20%
2024,男,湖南省,175,60,否,100,35,1,1500,2,5,8,23:30~00:00,7,3,1,5,7,比较好,微微脱发,2,寝室,70,5,稍有焦虑,10%~20%
2024,男,辽宁省,182,100,否,400,40,2,2000,5,5,6,01:00~01:30,8,8,8,1,7,比较好,微微脱发,8,教室,10,10,较严重焦虑,70%~80%
2024,男,江苏省,175,60,是,350,40,0.5,2000,4,2,8,01:00~01:30,3,0,0.5,2,5,一般,微微脱发,8,教室,0,4,较严重焦虑,30%~40%
2024,男,安徽省,178,65,是,500,30,2,2000,1,10,7.5,00:00~00:30,9,12,12,3,3,比较好,微微脱发,8,图书馆,0,2,稍有焦虑,30%~40%
2024,男,重庆市,181,72,否,550,40,1,2500,1,2,9,00:30~01:00,3,3,0,1,5,比较好,微微脱发,6,寝室,30,3,稍有焦虑,40%~50%
2024,女,江苏省,158,50,是,0,30,0.4,1500,2,5,8,23:30~00:00,5,0,0.5,2,3,比较好,不脱发,3,图书馆,30,5,不焦虑,30%~40%
2024,男,河北省,172,60,否,200,40,1,2500,10,2,7,00:00~00:30,5,2,2,1,7,较差,微微脱发,2,寝室,50,4,较严重焦虑,70%~80%
2024,男,山东省,180,60,否,400,100,2,4000,5,10,6,00:00~00:30,12,3,0,2,7,比较好,不脱发,1,其他,50,1,不焦虑,90%以后
2024,男,江苏省,175,50,否,400,40,0.5,1500,3,2,7,01:00~01:30,4,2,0,1,5,一般,微微脱发,9,图书馆,0,6,严重焦虑,70%~80%
2024,男,江苏省,165,64,否,400,50,0.6,1800,0,3,6,00:00~00:30,8,2,0,1,3,比较好,微微脱发,2,寝室,20,10,稍有焦虑,20%~30%
2024,男,江苏省,172,82,否,325,50,0.5,1800,0,5,6,00:30~01:00,9,0,0,0.5,3,一般,微微脱发,8,图书馆,60,5,稍有焦虑,20%~30%
2024,女,河北省,160,43,否,500,30,1,1500,5,3,8,00:30~01:00,1,1,0.5,1,4,一般,较严重脱发,5,寝室,40,3,稍有焦虑,70%~80%
2024,男,江苏省,167,57,否,450,70,0.6,2000,1,5,10,02:00以后,6,4,1,0,5,比较好,微微脱发,2,其他,20,5,稍有焦虑,前10%
2024,女,云南省,156,51,否,400,30,0.5,3000,1,2,4.5,02:00以后,8,0.5,0,2,3,一般,微微脱发,4,图书馆,10,15,不焦虑,20%~30%
2024,男,黑龙江省,171,70,否,500,40,2,2000,2,5,8,23:30~00:00,1,1,0,7,3,非常好,不脱发,12,寝室,50,2,稍有焦虑,90%以后
2024,男,江苏省,184,100,否,0,70,0.6,2500,3,10,7,00:30~01:00,6,2.5,1,3,4,一般,不脱发,0.2,图书馆,5,0.2,稍有焦虑,70%~80%
2024,女,河南省,162,53,否,300,30,0.5,1200,1,2,8,00:00~00:30,6,0,0,2,3,一般,较严重脱发,4,图书馆,50,15,稍有焦虑,10%~20%
2024,女,陕西省,163,55,否,700,25,1,1500,5,10,9,23:30~00:00,6,2,0.5,5,4,比较好,不脱发,3,寝室,40,10,稍有焦虑,60%~70%
2024,男,安徽省,184,75,否,425,35,0.5,1400,0,4,8,00:30~01:00,7,1,4,1,7,非常好,微微脱发,1,图书馆,50,4,稍有焦虑,40%~50%
2024,男,浙江省,178,65,否,650,30,0.5,1500,1,1,6,02:00以后,7,2,0.5,4,3,比较好,不脱发,5,寝室,30,10,稍有焦虑,前10%
2024,男,山东省,186,90,否,380,30,0.7,1800,6,5,6,00:30~01:00,4,2,0.5,1,2,较差,微微脱发,9,其他,0,1,较严重焦虑,70%~80%
2024,女,辽宁省,168,53,否,300,40,0.3,3000,5,5,7,23:30~00:00,4,0,0,4,3,比较好,微微脱发,8,教室,20,5,稍有焦虑,20%~30%
2024,男,山东省,175,60,否,400,60,0.6,3000,0,2,7,23:30~00:00,1,0,0,2,3,较差,不脱发,8,寝室,70,4,严重焦虑,40%~50%
2024,男,山东省,173,65,否,300,25,0.6,2000,1,2,8,00:00~00:30,4,2,1,2,3,非常好,不脱发,8,寝室,70,2,稍有焦虑,40%~50%
2024,女,山东省,162,55,否,475,20,0.7,800,2,5,7,01:30~02:00,3,0,1,2,2,比较好,微微脱发,3,寝室,70,10,较严重焦虑,30%~40%
2024,男,江苏省,178,65,是,0,50,1,3000,2,2,8,00:00~00:30,8,1,1,2,7,比较好,不脱发,4,寝室,50,8,不焦虑,30%~40%
2024,男,安徽省,168,70,否,200,30,0.6,1000,0,2,8,23:30~00:00,2,0,0,1,4,比较好,微微脱发,8,图书馆,30,8,稍有焦虑,50%~60%
2024,男,江苏省,170,50,否,0,30,0.8,1500,1,2,6.5,23:30~00:00,1,0,0.5,1,5,比较好,不脱发,10,图书馆,50,3,较严重焦虑,20%~30%
2024,男,湖北省,175,85,否,400,45,1,2000,1,5,8,00:00~00:30,2,0,0,7,6,非常好,微微脱发,9,图书馆,50,2,稍有焦虑,50%~60%
2024,男,江苏省,171,63,否,500,30,0.6,1600,0,2,6,23:30~00:00,1,2,1,2,7,非常好,不脱发,8,寝室,50,4,稍有焦虑,30%~40%
2024,女,湖南省,165,56,否,425,22,1,1300,2,1,8,00:00~00:30,4,0,1,1,3,非常好,微微脱发,1,图书馆,30,4,稍有焦虑,前10%
2024,女,江西省,155,56,否,400,35,0.5,2000,3,10,6,01:00~01:30,5,0,0,5,3,一般,较严重脱发,5,其他,30,5,严重焦虑,50%~60%
2024,男,河北省,170,70,否,425,30,1,2000,3,3,7,00:30~01:00,3,3,1.5,1,7,一般,微微脱发,4,其他,60,3,稍有焦虑,80%~90%
2024,男,河南省,170,55,否,125,40,1,1200,6,3,8,01:00~01:30,2,2,0,2,3,一般,不脱发,4,寝室,60,6,稍有焦虑,40%~50%
2024,男,河南省,171,66,否,500,30,0.6,1250,5,1,8,00:00~00:30,5,3,1,1,4,比较好,微微脱发,0,教室,80,3,不焦虑,10%~20%
